Company Name,Jun 2010,Sep 2010,Dec 2010,Mar 2011,Jun 2011,Sep 2011,Dec 2011,Mar 2012,Jun 2012,Sep 2012,Dec 2012,Mar 2013,Jun 2013,Sep 2013,Dec 2013,Mar 2014,Jun 2014,Sep 2014,Dec 2014,Mar 2015,Jun 2015,Sep 2015,Dec 2015,Mar 2016,Jun 2016,Sep 2016,Dec 2016,Mar 2017,Jun 2017,Sep 2017,Dec 2017,Mar 2018,Jun 2018,Sep 2018,Dec 2018,Mar 2019,Jun 2019,Sep 2019,Dec 2019,Mar 2020,Jun 2020,Sep 2020,Dec 2020,Mar 2021,Jun 2021,Sep 2021,Dec 2021,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025
Sellwin Traders Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030000,0,0,0,0.040000,0,0.010000,0,0.050000,0
Semac Construction Ltd.,0,94.200000,0,76.650000,0,95.500000,0,75.550000,0,74.610000,0,73.900000,0,72.780000,0,0,0,82.820000,0,80.260000,0,65.650000,0,65.400000,0,66.230000,0,66.250000,0,65.660000,0,50.230000,0,51.120000,0,51.030000,0,53.510000,0,53.770000,0,53.340000,0,52.410000,0,52.700000,0,52.480000,0,53.120000,0,6.270000,0,6.570000,0,5.830000,0,5.000000,0,4.360000,0
Senco Gold Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.670000,0,312.240000,0,361.980000,0,370.910000,0,404.650000,0
Sequent Scientific Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.630000,0,423.880000,0,513.490000,0,549.060000,0,586.490000,0,671.240000,0,684.330000,0,672.740000,0,475.970000,0,519.360000,0,498.140000,0,609.730000,0,576.570000,0,593.160000,0,535.660000,0,548.350000,0,564.440000,0,606.600000,0,605.300000,0,587.890000,0,591.950000,0,591.440000,0,586.030000,0
Sera Investments & Finance India Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180000,0,0,0,2.880000,0
Seshaasai Technologies Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seshasayee Paper & Boards Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687.710000,0,683.640000,0,683.630000,0,686.370000,0,692.210000,0,746.140000,0,736.370000,0,826.830000,0,812.250000,0,807.410000,0,795.720000,0,787.770000,0,774.790000,0,768.150000,0
Setco Automotive Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.800000,0,314.120000,0,0,0,294.790000,0,282.200000,0,323.900000,0,308.180000,0,299.860000,0,284.530000,0,272.110000,0,257.230000,0,244.760000,0,230.950000,0
Setubandhan Infrastructure Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.300000,0,31.610000,0,33.050000,0,32.230000,0,31.580000,0,30.880000,0,0,0,0,0,0,0,0,0,0,0,0,0
Seya Industries Ltd.,0,0,0,0,0,0,0,388.220000,0,282.370000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shah Alloys Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.950000,0,158.980000,0,143.170000,0,136.340000,0,130.560000,0,0,0,119.180000,0,113.810000,0,106.200000,0,99.710000,0,93.230000,0,87.580000,0,81.940000,0,77.460000,0,72.990000,0,68.530000,0,67.040000,0,62.630000,0,57.070000,0
