Company Name,Jun 2010,Sep 2010,Dec 2010,Mar 2011,Jun 2011,Sep 2011,Dec 2011,Mar 2012,Jun 2012,Sep 2012,Dec 2012,Mar 2013,Jun 2013,Sep 2013,Dec 2013,Mar 2014,Jun 2014,Sep 2014,Dec 2014,Mar 2015,Jun 2015,Sep 2015,Dec 2015,Mar 2016,Jun 2016,Sep 2016,Dec 2016,Mar 2017,Jun 2017,Sep 2017,Dec 2017,Mar 2018,Jun 2018,Sep 2018,Dec 2018,Mar 2019,Jun 2019,Sep 2019,Dec 2019,Mar 2020,Jun 2020,Sep 2020,Dec 2020,Mar 2021,Jun 2021,Sep 2021,Dec 2021,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025
Unichem Laboratories Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.140000,32.560000,0,22.560000,27.980000,29.050000,23.010000,19.130000,18.730000,10.410000,18.140000,4.910000,12.560000,5.340000,15.090000,9.080000,11.850000,10.780000,15.430000,3.790000,5.830000,7.580000,77.960000,7.040000,8.770000,7.080000,18.930000,10.050000,4.250000
Union Bank Of India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1477.780000,922.140000,1115.010000,1938.230000,989.520000,1567.710000,1110.490000,2873.430000,1462.460000,2406.430000,3687.670000,4384.040000,2779.410000,3978.240000,2524.090000,3243.080000,2816.850000,3276.250000,3270.820000,5269.230000,3903.320000,3695.150000,3774.300000,4707.420000,4509.230000,5328.030000,4416.570000,5559.090000,4485.780000
Union Quality Plastics Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040000,0,0,0,0,0,0,0,0,0
Uniparts India Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180000,26.110000,16.600000,0.060000,0.990000,30.650000,27.850000,1.040000,36.320000,27.090000,4.580000,35.500000,5.750000,25.390000,5.800000
Uniply Industries Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030000,0.030000,0.040000,0.070000,0.010000,0.100000,0.210000,0.180000,0.080000,1.490000,1.940000,14.150000,2.910000,2.950000,14.290000,14.400000,8.130000,12.530000,10.010000,16.280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uniroyal Industries Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070000,0.100000,0.040000,0.030000,0.030000,0.030000,0.030000,0,0.010000,0.010000,0.020000,0.010000,0.010000,0.010000,0.010000,0.090000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.020000,0.010000,0.020000,0.030000
Unison Metals Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120000,0.200000,0.200000,0.120000,0.950000,0.200000,0.380000,0.080000,0.110000,0.250000,0.140000,0.060000,0.050000,0.170000,0.810000,0.060000,0.080000,0.050000,0.690000,0.320000,0.140000,0.110000,0.080000,0.110000,0.160000,0.190000,0.740000,0.120000
Unistar Multimedia Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030000,0.040000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.040000,0.030000,0,0,0.430000,0.170000,0.120000,1.530000,0,0,0,14.360000,0.010000,0,0,0.080000,0
Unitech Ltd.,78.160000,95.270000,87.080000,101.920000,127.490000,91.930000,96.640000,110.920000,117.080000,117.590000,117.420000,147.990000,103.830000,109.840000,133.780000,105.060000,98.580000,111.410000,105.760000,111.160000,109.650000,42.900000,33.400000,69.740000,66.240000,68.310000,66.280000,66.280000,93.040000,72.670000,0,25.790000,1.660000,5.420000,0,18.060000,23.890000,2.380000,2.750000,8.960000,0.600000,0,0,3.550000,0.900000,2.400000,0,5.140000,4.450000,4.720000,4.870000,64.430000,5.730000,2.960000,8.200000,13.760000,7.390000,5.550000,12.420000,13.350000,9.340000
United Drilling Tools Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600000,0.470000,0.600000,0.330000,0.360000,0.380000,0.400000,0.430000,0.370000,0.990000,3.870000,0.480000,0.390000,0.540000,0.470000,1.540000,0.580000
